Time,Fp1,Fp2,F3,F4,T3,T4,Cz
0.794,-20.054089693135005,-16.649737808664465,40.70991315746891,-37.23347695603076,-53.001987787917805,-34.320349850924906,-13.578892013713517
0.795,-18.249564604386112,-14.71647938182932,36.0945501651933,-24.420700399646588,-57.37172009266281,-39.649187343903876,-14.474089907299827
0.796,-10.826027408952262,-8.875669037823918,33.91328407637296,-13.240307507129872,-55.7556689472645,-31.61232936607119,-15.434193870480197
0.797,-4.574507370987254,-12.578124322397274,34.41490683956354,-20.542663822158453,-50.064491767799794,-11.703950559221687,-15.638997274317202
0.798,-2.225761990481468,-20.870978381710067,32.8212674859027,-11.261669322206615,-44.834028729898286,-4.3578391899154365,-6.28603880964666
0.799,4.861110684807277,-25.724801239768745,30.336297997531553,-3.5306830648030676,-47.859323136721244,-15.572937017256827,-9.553217992219857
0.8,3.795826872860987,-30.399956573245838,27.4875763474601,6.19840772585734,-39.201968281704055,-3.0091779288643683,-3.2517994329591025
0.801,4.027868280186016,-29.23104011022477,25.337751677072518,7.474311297804475,-47.039730303126625,3.460946638002227,11.045550692295587
0.802,8.6597925333168,-32.55018369517363,27.802450907868607,2.1527823301705427,-50.98303160859069,15.914254425987917,3.4245991324453944
0.803,7.986489697100234,-33.10247232436856,15.397663212731787,23.98390935924786,-44.98919809999119,25.731117477124783,11.527318719070736
0.804,12.746825461148772,-35.40747627677866,21.697076256400017,17.153947715882254,-41.80788979843354,22.265021968618615,12.278882627371143
0.805,20.586419963739903,-44.194427123511126,7.350881076428454,13.318969717824956,-48.68090358625559,27.744074361019212,-6.5933802815719975
0.806,16.63782518604063,-39.377547041427945,17.283543116819704,24.746242976049146,-42.576428948197375,36.23699929892234,11.662906787610893
0.807,22.822292593934762,-48.537578017642346,17.337788477665114,26.858611802257773,-55.06225877323391,39.01416946098261,10.444447495845347
0.808,21.875617670840818,-39.24969680103818,14.434097952796595,32.90443187440945,-34.27617482652755,48.418888860137024,1.8952517111066083
0.809,24.850798960659937,-49.807065223447346,16.87757100879574,44.12993569399088,-45.62700619458601,47.928329847413934,11.40757668656768
0.81,25.7065788986293,-55.02201455093069,-2.297320311372804,34.19529546906852,-33.710745221531056,56.83044464370107,11.826746753009598
0.811,33.77983926132375,-50.03491815821138,8.600766870919859,53.06778451518124,-40.785595352651875,51.61375466462582,12.66627843982808
0.812,37.77951730175676,-44.22197792293269,-1.9802343783452887,44.87565435597631,-38.64275789273727,44.97372605561458,9.129444676427346
0.813,36.452268525634544,-52.676645507256815,-10.144119457516924,53.18977054692189,-38.7927690806653,47.00556868590137,22.92918626176451
0.814,33.21685074094064,-40.45141498450256,-5.26990174079772,52.81007235215308,-37.777625015476104,49.20936331189391,27.402442153440976
0.815,43.3278602272102,-48.54462705506138,-11.007934846425668,44.6354111641706,-36.66896635739427,41.20093374890699,24.0459133184918
0.816,45.10886554675918,-44.287549048904566,-11.102005671352561,51.01293182972247,-32.04672566182208,42.41330543146329,26.964248644502504
0.817,45.66405014339316,-47.54640186469093,-5.308480682778508,55.020631779042795,-30.21445918090405,40.86538863456244,41.534547454907
0.818,44.42230508992072,-49.251051479148906,-21.540495546491908,41.74901188542182,-32.241961923301474,43.05743527919106,22.704397047751232
0.819,49.4138414723627,-42.85823327215593,-21.09264169434985,46.83221964727877,-24.513146374698763,37.76269239512788,24.653570223081314
0.82,48.61015807449606,-44.943880746747475,-16.951606052332625,48.02568932279904,-31.82429642788346,30.528293695492835,39.81335653766928
0.821,45.122340933548365,-45.48937427520956,-19.702702013995168,47.553193746955685,-28.490518031328662,28.78926919563483,23.739775568126237
0.822,52.52391368940735,-39.61722346373507,-19.165057424740194,45.612859989260244,-25.166265604110208,17.094182238034918,34.23190002043382
0.823,47.49550646441218,-40.61307038251913,-33.99870999935759,39.127285148312424,-24.635647484376687,16.261463578160477,29.821176099608476
0.824,44.294642325066846,-37.72775718417285,-30.280027905056368,32.342109758736385,-12.058840926750298,4.648031547644582,39.950083200318915
0.825,41.12907188133361,-30.721644449740026,-23.980783048505437,30.442712037868247,-12.090411538047912,-4.8880072220750215,39.17062593413675
0.826,41.08734080911793,-23.557232899792165,-28.313773908469617,40.075493262937236,-15.562013373797528,-1.7892967715514345,32.41012595141334
0.827,47.045456080580884,-29.123512156972645,-31.84356831056043,30.004953206592575,-13.968063554962939,-9.408397817863419,31.26918951613346
0.828,50.501930655086234,-19.77938648277332,-42.45506924136636,30.681854643586497,-7.289029679855291,-13.132758486098027,35.813217290956224
0.829,52.896012931807824,-17.824427507257198,-35.72146270907599,13.791249223658248,-16.941545405954024,-26.456759168024803,40.65928864178434
0.83,39.73957697139003,-7.098697782352012,-37.672092597956535,16.03173821590316,-6.322353754782628,-26.560848968555767,38.662105183577665
0.831,45.51204789766584,-13.140846877621879,-33.08966673648991,16.777863461376114,1.7146645178831124,-32.62683254082717,29.705838220130733
0.832,43.81944275139172,-1.1660162065447905,-42.58052451285488,9.206569496058181,-6.63830569096285,-38.92603921484771,39.67551699463851
0.833,57.996095534776046,6.280804602947288,-40.72631605198044,5.267809331168298,7.119873881703522,-38.904760978808675,43.8024978092759
0.834,38.24374713772813,2.247713385285543,-44.4704999510364,-0.685855316420172,-2.0766559054658007,-42.76711395603182,40.06618920373955
0.835,45.405351634780885,4.988216066138764,-48.24057894307023,-0.6791977369980868,1.919413630668391,-52.53146366199795,37.42297336246644
0.836,40.18020909111584,7.621624817860278,-49.09612222079068,-5.0761496489333915,0.15257671555827113,-58.372689693782796,35.214743605948705
0.837,40.23158417684173,15.846460150945688,-44.46937408685938,-11.81806717125083,1.5492949385309602,-45.51957821766122,41.30653244514796
0.838,28.093377074550702,9.410261154273817,-45.58828205146019,-21.759067364145885,13.63679123223272,-60.03274241540334,52.24871458118744
0.839,34.594396292433395,22.36347889142874,-54.72092131104938,-26.449969049576552,9.93237186180049,-48.36176638610412,51.786260132509945
0.84,18.640345888629767,27.66043998458183,-49.24954840481333,-32.92173771447405,14.499970193814256,-52.16687634563491,45.249051431234165
0.841,20.272633197123543,25.19547515378605,-58.130869781761675,-31.05049362282991,12.902285641418315,-55.864075070770845,56.951291573920216
0.842,27.97882131527667,23.57630809677144,-48.47207518976634,-45.92610872024924,13.244801251039878,-34.01547419824297,46.260240790416645
0.843,23.596077618907508,35.337994299269695,-49.123601760816996,-40.326022011706186,5.2266952371387845,-45.90564108606738,47.841321035923905
0.844,20.52400595253784,33.31196848555284,-54.28968211135468,-44.66751721185795,18.79597913932574,-27.568982120678825,55.949111666336066
0.845,15.570178336331612,45.54534081019897,-45.01325972125565,-47.446014140764845,23.533988384830376,-33.50095561828316,45.145131326779364
0.846,9.750796067730445,38.18746726999092,-52.108581158313804,-48.13746598071331,21.30904830104225,-22.249611925393147,48.80749604459891
0.847,18.674082978451892,43.79914212186754,-55.33060539182692,-45.82432742320714,15.445069968801583,-16.848727524357432,55.36959989114502
0.848,4.575759819489296,42.020964959656226,-53.94198735042627,-50.1787574142438,29.80169998963699,-14.415559192455758,46.36797695936967
0.849,1.7578974100912117,50.17425135530629,-57.0027713968159,-49.150882549958006,26.499734453020867,-7.311235445007384,43.96760148202894
0.85,-3.616170783332449,41.97782983399236,-54.52216462678558,-47.424013592674974,19.52507204859573,-2.770973772802491,55.19094846891207
0.851,2.411950337634015,46.69683393591461,-42.5278034960435,-48.69112822288125,28.04835097831715,12.749421171657975,49.86496353323357
0.852,-4.067355639766749,57.18258138872709,-41.430729616491824,-44.734731505289105,27.15544149346488,5.19788228136428,55.02240369253684
0.853,-3.253882156007675,46.565002440551375,-43.939708826834156,-47.436253406717285,34.87463089816002,24.48505209235384,54.165412713814085
0.854,-12.33414761455932,52.18884792113028,-38.147966442377445,-43.482292364297315,32.17502415065807,19.872339475780926,59.59797031838046
0.855,-19.28028310741875,47.26551787992606,-39.851364795677924,-48.40275323877236,44.554313554468024,30.969332070827367,43.96302336709825
0.856,-26.041293156522844,57.49783898625178,-39.03240771554437,-39.808952437022484,45.731595073229485,33.606752618593994,51.247800839740805
0.857,-26.223548530927133,49.68223463585551,-40.079842411444886,-39.25307282387277,44.5840231247203,54.379721598123155,36.466469798459414
0.858,-23.526074788632812,51.028582909819285,-36.71576755774585,-42.98904658759636,39.453454873361096,43.245159452160564,45.70518677184208
0.859,-33.11494683896589,48.3454471711392,-32.63243165314625,-29.844991241641083,44.113732285679816,44.531556921752234,52.56073412458225
0.86,-21.9084540944309,44.72287331115579,-34.29949921942812,-21.834808308349754,39.04212359552159,45.54421915112049,48.70769714301532
0.861,-37.86497755679323,42.188857105437606,-31.350922006963522,-26.567205563821602,46.70580988627675,41.854845345947055,47.73476569336862
0.862,-37.32024042219175,40.39318038879219,-32.20148941735968,-13.558347688450453,41.72426060097513,42.243662415598706,51.58337932365518
0.863,-24.930421704289742,38.62012521379062,-25.262473668502803,-19.231294918622492,41.85656023425883,53.44370929388325,49.61028415539117
0.864,-40.176923017196486,43.37590017376668,-25.493338899279934,-9.86522864835629,43.442745455111655,48.85887351763233,47.8700892354081
0.865,-35.82784671024177,31.286728858783423,-23.28460667987313,-17.110116414509584,57.08237809989709,40.292205012712,48.067122387480076
0.866,-38.31450334225569,28.262054950555992,-18.95399895868671,1.1447897046006275,53.16136937078014,34.35607753562368,37.92162937590787
0.867,-46.130007418152395,32.35306067885632,-15.477393059201146,-2.470988873573782,48.989691869629404,40.73382754396003,42.60680992064671
0.868,-43.43162105720324,28.38577125215562,-16.61906511925316,7.871521685742124,45.04547303125024,40.55302551271655,41.40928584037195
0.869,-47.63034938148587,23.346256640305796,-17.98310087175401,5.514071991755429,45.7776772904699,24.16313767739473,42.86647388682313
0.87,-49.989745227499554,28.12408693138009,-11.19717694777096,17.574013352376404,50.995174313986055,33.12630250508686,33.20110598460335
0.871,-45.850159792746744,9.810443553767822,-1.5358339389481692,24.626526380450557,46.983183604601535,17.673244158247606,34.02135355597772
0.872,-39.43429121682475,5.890860925356139,-10.69624241270299,18.965814710082377,54.24073916427947,12.505764688203449,35.039670314733364
0.873,-50.04275343145926,6.050132399740026,-7.078405259610254,21.68621115922415,49.21117392956912,11.228349667931877,41.5868425102062
0.874,-47.523819204240276,8.42331010538097,-3.7416271585066556,30.57357829867775,51.466326159311535,3.629719258245977,43.019669786064235
0.875,-45.83856478530359,-0.8011258729665974,1.1722327184385068,41.21384797092303,56.40442834069315,-5.634008081127088,37.04437432574174
0.876,-47.27926766145733,4.2403197720502686,3.946696226162415,40.797239557218106,61.71318107476504,-4.862775231394922,27.88840166077248
0.877,-50.82519620471626,-8.42608348332915,9.140450442885383,42.99153616324192,57.730550031285865,-10.693908852495046,33.42323251187077
0.878,-51.34320556166945,-6.740593598920093,15.5380811107722,47.14494399924714,53.496716228481375,-12.364255488839168,37.016538815101
0.879,-54.79456110454009,-19.0856906977873,8.29485150009595,40.34577426040875,47.76991778986608,-24.11307345728306,29.289394117732684
0.88,-37.150751940939756,-14.37777048741362,18.577688504787776,47.393655347319324,54.07672953684973,-27.3748597072599,34.29424642127918
0.881,-44.58573680746021,-18.23160702993918,7.754903983526466,46.617536086411675,49.85064545965832,-32.7898506274613,20.353486092624397
0.882,-43.50257187005704,-26.74082606119441,27.295160527128694,45.35777384340074,46.92875610535807,-41.118138876817056,16.937400057933345
0.883,-44.58126404295666,-26.827530397947505,23.06545087269297,45.73200481761543,39.22127017794141,-43.73567184387185,22.668907804726224
0.884,-44.12681753249816,-37.35892252297096,19.87265537821658,52.895110549436,55.45676676047445,-48.44410007932164,21.311599144048177
0.885,-47.2227221838164,-32.92668006788821,22.03966240369291,53.226609949364985,45.70925886976564,-43.52769575240585,21.699443089532032
0.886,-37.64208111325189,-35.445818735022215,32.39770762929372,48.04996075988156,40.47761450002215,-58.70128764032133,22.286519905422747
0.887,-38.40283902055893,-44.89805857784586,26.13859600747559,44.19227414753645,49.4562880925378,-51.81530737922765,28.530259633576016
0.888,-28.146215273628748,-46.597426188807916,32.989508422557456,39.898726251690874,50.900951143405344,-50.58899878934213,21.41220434124667
0.889,-28.727111240699656,-43.93292368309285,36.566434940167554,38.91956067874833,39.80567540836407,-42.63102029635153,23.926979067163465
0.89,-19.761504411517905,-41.605668537455955,32.7113866390053,32.400854380706264,45.866996814108035,-55.537135254227124,15.350296127405914
0.891,-33.221547087678815,-36.75076949100345,33.84042765485169,39.249821291615135,38.148816602923105,-49.416701742666945,12.692665081006561
0.892,-18.50351909623121,-45.916879036730776,40.50051454239758,23.480159818350607,46.562134551281915,-42.57290884884701,13.431815043946385
0.893,-22.541739876193855,-44.173365197470204,32.02785955318051,34.032426243634475,40.7477801096872,-35.396944411371116,5.048658622871953
0.894,-21.689377704162006,-45.810386345329704,44.5663048535207,36.09810708126201,34.7088296038159,-40.594074463516094,14.144085660164949
0.895,-3.4042939014423954,-48.377961915930015,37.476814619501205,19.011449666298645,38.67633939358759,-27.479373693405034,5.934316538428142
0.896,-13.709467037949869,-51.9201017856605,40.772670977144834,15.519221986627649,25.612216341935223,-23.4901033197865,6.621208334092162
0.897,-9.809399063327229,-55.08447355844958,46.576859844788295,21.034933436401623,36.8721155722477,-11.801868749823942,-4.508500775214651
0.898,-5.335420359249021,-47.30221183594517,47.99178977320219,10.331492796688153,30.417236375093793,-8.946098115357982,0.8915233146675527
0.899,-8.613842217887179,-48.05091815741452,39.672530507131206,-1.7796393788717522,29.581318401642463,-7.236180729066685,-0.25087109370458704
0.9,1.8651519839302648,-43.2365028648368,43.67154746563169,-0.458235033776934,29.88655794355377,0.8756971115036366,-4.035392867773745
0.901,7.0508658208931,-39.325382581708716,47.92637404856199,4.649783703558917,26.83737796099638,10.052062152886275,1.005678007511414
0.902,3.7696407138282235,-52.35662507452742,44.69910278960447,-11.29265675463463,22.903167339649332,7.74160413795293,-3.697942048926584
